num_reviews,asin
328,B001DXGBII
287,B001DYC0CS
53,B001DYK87C
71,B001DYLGM8
61,B001DZ6CDU
542,B001DZFYPW
419,B001DZJVO2
51,B001DZRA4K
70,B001E01EYQ
516,B001E0JH5E
360,B001E0RZ3U
138,B001E0Y3KI
611,B001E1X67I
1515,B001E1Y5O6
105,B001E25KDK
266,B001E2KAOO
57,B001E2NID4
174,B001E2T6Y4
73,B001E2UKSU
182,B001E2V7R8
58,B001E3NP2M
53,B001E3XLZS
159,B001E3ZM8M
133,B001E41PHI
576,B001E45XT4
111,B001E46A7I
71,B001E5CDSW
80,B001E691RC
73,B001E6ZQ08
182,B001E71GU6
787,B001E78UQY
67,B001E8NVNA
54,B001E8WQG8
73,B001E91OCO
99,B001E96JBK
679,B001EAQTRI
145,B001EAQZDQ
121,B001EAWS3W
1211,B001EBE1LI
260,B001EBLQ70
136,B001ECKSFA
231,B001ECP666
69,B001ECRAWO
122,B001EDTL52
91,B001EDXPMC
67,B001EH7WSQ
137,B001EH8FZA
56,B001EH8GOA
89,B001EHAWVU
60,B001EHI1KE
54,B001EHN7TY
60,B001EHZPSA
525,B001EJJ2UU
124,B001EJN2GA
262,B001EJN9OA
76,B001EJNQUW
64,B001EK3KI4
55,B001EK5NXO
256,B001EKABK4
147,B001EKQQ5S
322,B001ELJ9P6
223,B001ELJ9Q0
1532,B001ELJ9QK
907,B001ELJER4
430,B001ELJO2E
1509,B001ELK2NY
61,B001ELQTTA
173,B001EM9JXC
93,B001EMUE6I
90,B001ENI3C4
447,B001ENOZY4
216,B001ENW61I
133,B001ENYQT8
87,B001EO10IW
132,B001EO6QR2
173,B001EO6W8K
235,B001EPUQAE
54,B001EPVEU0
554,B001EPVOQY
532,B001EPX7N2
618,B001EQ0HAW
52,B001EQ1IQY
297,B001EQ4BVI
127,B001EQ4BZE
300,B001EQ4C4E
384,B001EQ4C8U
111,B001EQQW1A
661,B001ET5O70
58,B001ET6P28
121,B001ET6P8M
206,B001ET6QFY
80,B001ETPZ74
128,B001EU2Q9S
60,B001EUE6AK
451,B001EUG3II
111,B001EUPNES
53,B001EVL21A
57,B001EW4IZQ
60,B001EWDFBE
112,B001EWEIOW
62,B001EWEXOC
429,B001EYBA9G
137,B001EYU1SW
58,B001EYU3HG
63,B001EYU3I0
122,B001EYU3JO
810,B001EYU3L2
80,B001EYU3LM
79,B001EYU6M8
70,B001EYU6MS
295,B001EYV690
730,B001EYV9TM
147,B001EYX1HK
56,B001EZQ8YC
503,B001EZRJZE
63,B001EZTJ34
544,B001EZUQ5E
1375,B001EZYMF4
54,B001F00F0E
58,B001F0D6XW
165,B001F0H5S4
218,B001F0K748
70,B001F0MFXY
654,B001F0RPGG
56,B001F1VW1Y
108,B001F1ZRAQ
138,B001F2U5JS
1310,B001F42MKG
82,B001F50UFE
296,B001F50UHM
132,B001F51G0W
1410,B001F51G16
68,B001F51G1G
165,B001F51G1Q
54,B001F51GU2
126,B001F51GYI
175,B001F5FI3S
248,B001F6TXME
431,B001F6YRNO
1972,B001F7AHOG
474,B001F7AHXM
201,B001F7AHXW
1778,B001F7AJKI
284,B001F7AP1Q
210,B001F7ARTQ
198,B001F7BKZQ
121,B001F7HJL0
421,B001F7HLRC
78,B001F8SAK8
243,B001F8SCRE
95,B001F8VOB0
699,B001F9DJOO
225,B001FA09WI
141,B001FA0AM2
63,B001FA0AMC
104,B001FA0AMW
60,B001FA0B2Q
55,B001FA0B3U
71,B001FA0FTK
296,B001FA1NCI
184,B001FA1NCS
186,B001FA1ND2
118,B001FA1NDC
51,B001FA1NDM
55,B001FA1NDW
128,B001FA1NEG
152,B001FA1NEQ
81,B001FA1NF0
84,B001FA1NFA
52,B001FA1NFU
71,B001FA1NHS
132,B001FA1NIC
1010,B001FA1NK0
51,B001FA1NR8
72,B001FA1NRI
67,B001FA1NSC
481,B001FA1NUK
222,B001FA1NUU
196,B001FA1NVE
129,B001FA1NVO
106,B001FA1NW8
90,B001FA1NZ0
131,B001FA1NZA
779,B001FA1NZK
591,B001FA1NZU
339,B001FA1O0E
2819,B001FA1O0O
2038,B001FA1O18
391,B001FA1O1S
111,B001FA1OHW
127,B001FA1SIM
79,B001FAACHK
91,B001FB53NW
104,B001FB55GC
127,B001FB568E
60,B001FB56WK
117,B001FB56YS
70,B001FB5756
82,B001FB578I
73,B001FB5TUE
128,B001FB6PJI
67,B001FB6PO8
60,B001FB6S4K
82,B001FBJJQ4
92,B001FBL2SW
145,B001FBM0OW
112,B001FBOGSU
75,B001FCIOSW
139,B001FFP4PK
71,B001FFRTRQ
80,B001FFU1GC
64,B001FFYVQS
57,B001FL3XW0
109,B001FN14RE
231,B001FN3ZRQ
68,B001FO0V2M
262,B001FO4QHI
121,B001FR8PQS
104,B001FRRD48
80,B001FS1LLI
133,B001FSIT9K
98,B001FSKDWG
51,B001FT9ON4
465,B001FVI91U
203,B001FVLTNA
130,B001FVMQEQ
499,B001FW9QGQ
991,B001FWBUUG
78,B001FWH0A0
252,B001FWKA7A
69,B001FWOXVE
89,B001FWXCFM
171,B001FWXDZQ
156,B001FWXTK0
795,B001FWYGJS
504,B001FWYLLG
723,B001FWYXD2
135,B001FXZTIY
54,B001G04VJO
51,B001G0MB4Q
56,B001G0MPBK
111,B001G0NSD4
104,B001G0WNFS
513,B001G0WPLK
1009,B001G1ZPV6
121,B001G2RAMW
53,B001G42EHQ
131,B001G445Q4
154,B001G4BNZA
73,B001G4NBNC
75,B001G4NBSC
55,B001G4NBTG
81,B001G4PA36
208,B001G4QXLE
87,B001G4QXN2
188,B001G4ZA6I
127,B001G54ILA
79,B001G5A4JA
408,B001G5Z82I
401,B001G5ZTLS
300,B001G5ZTN6
257,B001G5ZTPY
84,B001G5ZTRM
51,B001G5ZTSQ
185,B001G5ZTWM
495,B001G5ZTZO
108,B001G5ZU0I
82,B001G70M6S
85,B001G7PIDA
59,B001G7PIDU
55,B001G8A8AM
127,B001G9TYHE
99,B001G9WAF2
80,B001GAOYCI
233,B001GAOYCS
66,B001GBDDJM
55,B001GC473W
210,B001GC9C9Q
293,B001GCAFPG
545,B001GCQ3KM
150,B001GCU0MY
94,B001GCUTE8
291,B001GCVA0U
102,B001GDIXKE
89,B001GDLYAU
464,B001GE6T9A
128,B001GENI4E
151,B001GEVUQC
134,B001GF4SME
54,B001GFIMDU
227,B001GGAIGI
193,B001GGAIIQ
526,B001GGL7Z4
97,B001GI9JWA
65,B001GIDW2S
65,B001GIOQBE
124,B001GIOVFA
87,B001GIPR5S
403,B001GIPSA2
269,B001GIPSAM
128,B001GIPSAW
65,B001GJADP6
55,B001GKE2RA
51,B001GKPOJK
129,B001GLUJIU
60,B001GMTI40
76,B001GN1IQU
189,B001GN3SGS
59,B001GN5OLK
77,B001GN7A8A
64,B001GNBD8I
75,B001GNBJ2I
79,B001GNC7RE
204,B001GNC7RY
146,B001GND6EW
69,B001GO3XQM
67,B001GO5TU0
335,B001GPCBPU
68,B001GPCU1U
133,B001GQ2W6W
122,B001GQ35LI
57,B001GQ36Z8
332,B001GQ3DP6
67,B001GQ3DRE
60,B001GQ8MT8
82,B001GQYYSG
1136,B001GS8FZ2
325,B001GS8FZC
489,B001GS8FZM
99,B001GS8FZW
401,B001GS8G06
62,B001GS8G0Q
99,B001GS8G10
118,B001GS8G1A
118,B001GS8G1K
53,B001GS8G1U
77,B001GS8G24
383,B001GS8G2E
254,B001GSX7R8
177,B001GSZAF0
503,B001GT185K
90,B001GTECDK
2886,B001GTT0VO
683,B001GTTEBK
95,B001GTXGVO
96,B001GTZAOU
60,B001GTZCXY
75,B001GUNJPG
183,B001GUPEMW
55,B001GUVBJC
64,B001GUY5V8
68,B001GUYJJQ
377,B001GVIUMW
628,B001GX6MJ8
94,B001GX8CNM
56,B001GXCVH0
68,B001GXI4LM
80,B001GXQOUU
53,B001GXQSP6
113,B001GXR03U
53,B001GXRWAQ
154,B001H0BA24
128,B001H0GEVG
55,B001H0GEW0
67,B001H0GI9Y
417,B001H0REVK
675,B001H4B0AC
78,B001H4B0B6
70,B001H5QKOW
75,B001H5T7LK
57,B001H5WLP4
63,B001H7RJMW
59,B001H8DF0G
284,B001H9NR2Q
225,B001H9O6QW
175,B001H9O73O
73,B001H9V3HW
84,B001HA0KZ2
77,B001HA91NY
222,B001HABRKE
57,B001HAM7ZI
66,B001HB9YXK
251,B001HBHLEY
74,B001HC6XMO
177,B001HDEECO
70,B001HEI5PA
120,B001HEM8GC
88,B001HEMCL8
87,B001HF6OFW
85,B001HHZ1S6
445,B001HJTK5Y
157,B001HK4LWA
53,B001HKLA60
112,B001HKM1HM
129,B001HLFAD8
229,B001HN6CGU
597,B001HN6CVA
138,B001HN6JK4
95,B001HN6PBM
258,B001HO59WM
89,B001HPL8B2
67,B001HQ9H2S
84,B001HQDFAS
74,B001HQFJYI
527,B001HSOFI2
78,B001HTE414
298,B001HXCOOO
113,B001HZI2ZC
125,B001HZUPD4
60,B001I1A5WS
361,B001I3X3HU
63,B001I45BQK
208,B001I45T9O
291,B001I45TA8
72,B001I4HF8W
122,B001I70YRI
59,B001I8SCJ4
148,B001IA3SZ0
81,B001IANWCO
116,B001IAWBIK
99,B001IAYUM0
81,B001IB0X8Y
91,B001IB2120
219,B001IBFSJ8
64,B001IBHF5S
634,B001IBHUU8
52,B001IBI07K
218,B001IBMLKM
68,B001IC6332
306,B001ID49BO
823,B001ID829O
73,B001IEXK8G
104,B001IEXU68
275,B001IEZX3G
73,B001IF252C
208,B001IF252M
95,B001IJYLL6
66,B001ILDK6G
549,B001IOHAVO
164,B001IOPIRM
110,B001IOPIRW
70,B001IOY4Z4
181,B001ISKNKA
114,B001ISR9B6
97,B001ISXXY8
93,B001IUQB2W
138,B001IWOBA4
120,B001IWOBGI
102,B001IWOBLI
57,B001IYCIG6
118,B001IYCMNA
694,B001IYCUM8
150,B001IYS1QM
283,B001IZYV2E
52,B001IZZ7M2
99,B001J0K9RO
183,B001J1XWZ4
68,B001J226JQ
214,B001J2ZSL4
234,B001J30FZM
52,B001J5LFGI
114,B001J5MQ20
81,B001J5N80E
70,B001J5X42G
70,B001J7154S
527,B001J85BS8
106,B001J8BPYM
123,B001JD3R7U
63,B001JE5N3A
63,B001JE9G56
81,B001JEAH68
227,B001JECAM2
147,B001JEKWWM
83,B001JEPBTQ
57,B001JEQ154
105,B001JHGASE
217,B001JHSD3Y
80,B001JHXOTW
51,B001JIBOLQ
68,B001JICZKK
144,B001JIDEXW
53,B001JIHF0U
330,B001JJRDVU
91,B001JK3NX6
154,B001JK7IAU
357,B001JKIHAU
298,B001JP8T9Y
84,B001JQ4QCW
79,B001JSJWRY
100,B001JT0CGI
51,B001JT12FI
70,B001JT1KEG
62,B001JT32LA
62,B001JT346I
80,B001JT357G
126,B001JT5G4G
65,B001JTG82U
312,B001JTQCU8
347,B001JTQUYG
59,B001JTTVT2
69,B001JYTM96
461,B001JZFQU4
121,B001K33QSO
206,B001K38Z2G
92,B001K4YWCW
181,B001K5R38Q
87,B001K5UQX0
113,B001K7I5ZY
63,B001K7I62Q
130,B001K7ID60
106,B001K9BFB8
70,B001KAY7BM
147,B001KB21KA
386,B001KB6Z2U
79,B001KBZ3P0
82,B001KBZ3QO
1068,B001KC08A4
221,B001KC08AE
63,B001KEBR0C
62,B001KEEGIM
71,B001KEGULI
496,B001KELVS0
64,B001KFH6HY
359,B001KFH6IS
146,B001KHCESS
62,B001KI04MK
55,B001KJ8GDI
86,B001KJ91V4
154,B001KLEUOA
89,B001KMWOJ2
631,B001KN6WL2
82,B001KNP3MQ
93,B001KO0TJC
56,B001KODEA8
154,B001KP3NZS
109,B001KPILLE
51,B001KQ3A8M
81,B001KT80IO
219,B001KUL012
114,B001KURYAS
112,B001KUSXXU
60,B001KUV2BK
174,B001KUV2KQ
178,B001KUXMPE
67,B001KUYF5K
93,B001KVMMJU
136,B001KW1VEQ
81,B001KY0D98
80,B001KYPE6U
126,B001KZ6C74
97,B001KZTSOI
1448,B001L1H0SC
61,B001L1RBYU
171,B001L2ZSSK
75,B001L45O6O
75,B001L4A76G
66,B001L4L7AQ
128,B001L5GT7Q
93,B001L5SN7U
77,B001L5U16G
99,B001L5U17U
406,B001L6EPCQ
99,B001L6G326
70,B001L6J3XC
529,B001L6LG5K
393,B001L6LJJS
279,B001L6OVZM
58,B001L8JTT8
84,B001L9265G
58,B001LDKO60
134,B001LDRNY6
133,B001LFBCOG
78,B001LHW9YG
108,B001LIHGFC
59,B001LJG102
143,B001LJIQ32
124,B001LJO62W
60,B001LK6VTW
71,B001LK6XFY
61,B001LK6Y8A
60,B001LK6ZDY
63,B001LK6ZE8
342,B001LK8P14
72,B001LK8QG8
1297,B001LL5JDA
122,B001LM66BS
79,B001LM9AUM
69,B001LMB79O
56,B001LNJDQM
706,B001LNO722
54,B001LNQWTS
149,B001LQEEEA
81,B001LQG28G
111,B001LQSFKY
71,B001LQXYKK
73,B001LRKB78
60,B001LT2OAS
56,B001LTZGHG
67,B001LUSJRO
533,B001LXMF80
110,B001LY0QJ4
117,B001LYOGRM
167,B001LYPIIS
134,B001LYPNFQ
76,B001LYSVE6
165,B001LYUG3A
197,B001LYWBOM
453,B001LYX3MQ
55,B001M01OAC
330,B001M09MUG
92,B001M0BH0Y
707,B001M0JAVC
106,B001M1L44W
64,B001M210V8
124,B001M4F9I6
92,B001M4HEVG
92,B001M4HXB2
212,B001M4HXSK
114,B001M4N956
146,B001M4XCHQ
267,B001M53FX6
74,B001M547EM
424,B001M56DI0
289,B001M5BIX0
57,B001M5K4EO
93,B001M5PZXO
633,B001M5U5AC
84,B001M6RQB2
85,B001M7GU8Q
51,B001MA2AYG
60,B001MA8I1U
94,B001MBJY1M
172,B001MBLBXQ
70,B001MEC6NC
197,B001MI7I4A
173,B001MJ30C8
115,B001MLZKAQ
240,B001MPWMDA
116,B001MQ0ROU
54,B001MQ2ZP4
61,B001MQ2ZWM
95,B001MQ321U
100,B001MQ34UE
53,B001MQ34ZE
108,B001MQ3512
146,B001MQ35TE
57,B001MQ4JMG
99,B001MQ4JUS
101,B001MQ4OJ4
67,B001MQ4ORG
64,B001MQ4OSK
52,B001MQ4P6G
56,B001MQ4PCA
347,B001MQ4Q06
96,B001MQ694W
63,B001MQ69V0
56,B001MQ6AGO
51,B001MQ6ALO
58,B001MQ6CTY
51,B001MQ6FA0
58,B001MQ6G9U
51,B001MQ88SC
125,B001MQ8A1M
68,B001MQ8A44
353,B001MQ8BDE
66,B001MQ8BL6
227,B001MQ8BUM
217,B001MQ8CBU
96,B001MQ8DIM
245,B001MQ8DPK
139,B001MQ8EZ4
51,B001MQA5ZG
105,B001MQA6K0
76,B001MQAB96
63,B001MQAD44
118,B001MRVFPY
84,B001MRVG6M
279,B001MRVHN4
55,B001MRX318
61,B001MRX3CW
117,B001MRX3HW
101,B001MRX3RM
62,B001MRX6VA
137,B001MRYT3E
81,B001MRYTJS
53,B001MS0OKU
203,B001MS2UJ8
112,B001MSF1FI
1122,B001MSU1FS
614,B001MSU1HG
372,B001MSVPM6
600,B001MSZBNA
199,B001MT3FMI
216,B001MT8J4W
134,B001MTE32O
260,B001MTE32Y
121,B001MTEHZC
82,B001MTYS06
52,B001MTYX10
237,B001MU246A
82,B001MU45FS
54,B001MU49WC
59,B001MVKZOC
209,B001MW91IW
63,B001MWAQWM
920,B001MX5YWI
437,B001MXLD4G
83,B001MXON98
53,B001MXQRN8
233,B001MYASTG
52,B001MYL1BA
69,B001N0DQOS
77,B001N0JTGM
194,B001N0KEWU
66,B001N1HMTC
205,B001N2789K
77,B001N2CNW2
53,B001N2I416
243,B001N2MUD4
51,B001N2NPJM
54,B001N44UDA
68,B001N44ULM
526,B001N4KGNS
141,B001N4SMV6
53,B001N7A93M
268,B001N7AFSG
377,B001N7NIQW
405,B001N7PANQ
259,B001N7QNDM
830,B001N82JP2
216,B001N82JSY
101,B001N82KLU
53,B001N82KO2
110,B001N82KOC
75,B001N84MVG
184,B001N85NMI
51,B001N89O78
84,B001N89O8C
95,B001N89O9Q
75,B001N89OCI
75,B001N89OD2
57,B001N8G2HS
271,B001N9X4CS
102,B001NDYTKA
52,B001NEJO1I
629,B001NEK2GE
108,B001NEK2Q4
52,B001NFA3X0
118,B001NFOZ4I
71,B001NGFCZI
149,B001NGPAN2
251,B001NIEK3Q
121,B001NIFI28
231,B001NIZB5M
138,B001NJ0CYG
1551,B001NJ0D0Y
365,B001NJ0PBG
250,B001NJ0WCS
82,B001NJ27QM
172,B001NJ3H0C
60,B001NJE0LW
89,B001NJHZM8
590,B001NJO6AC
53,B001NJO8HI
320,B001NJOMUG
787,B001NJQ5PG
500,B001NJSC0M
839,B001NJTZUS
90,B001NK55HY
73,B001NK9B1U
127,B001NKD62A
88,B001NKD634
72,B001NKD63Y
103,B001NKF0YC
246,B001NKF0ZG
66,B001NKF10U
116,B001NKGWEY
55,B001NKGWGM
99,B001NKXT2C
176,B001NLV4TQ
771,B001NPDA44
69,B001NPDKTO
73,B001NPDKTY
81,B001NPDKU8
65,B001NPDKW6
72,B001NPEB5Q
65,B001NPEBEC
116,B001NPEC5A
523,B001NS0OZ4
453,B001NS828K
212,B001NT9UHG
142,B001NT9UIA
53,B001NTBVPA
58,B001NTDGQC
77,B001NTFAOS
420,B001NTFATI
317,B001NUL2TY
66,B001NUOQ74
165,B001NW57MU
55,B001NW57NE
191,B001NXDC4O
54,B001NXDQAY
52,B001NXWRM2
133,B001NXYXX8
144,B001NY45S0
122,B001O0F46A
129,B001O1IZ7O
202,B001O2S5QE
460,B001O2T43M
62,B001O3K1CO
76,B001O3OSIM
62,B001O3VNAS
58,B001O4BN48
463,B001O4EPHA
591,B001O5CCQK
103,B001O6LR2Y
55,B001O77CRM
97,B001O81FNS
85,B001O84M3I
334,B001O92JFK
575,B001O94GNS
56,B001O9ARD6
61,B001O9ARDG
109,B001O9EUSO
1354,B001O9X9EU
217,B001OAB6BW
118,B001OAC4WC
143,B001OAR26K
121,B001OBU400
425,B001OBV7T2
139,B001OBVG5C
233,B001OBWGX8
268,B001OBXVXM
53,B001OC1FZC
110,B001OC3YB0
189,B001OC5JKY
290,B001OC5JM2
79,B001OC5L0C
171,B001OC6DCW
119,B001OC7ISK
106,B001OC7ITY
53,B001OC7IXU
68,B001OCDHW6
53,B001OCFK08
528,B001OCY3RY
62,B001OD76RW
88,B001ODNBDK
52,B001ODO3K0
52,B001OF5FCI
67,B001OFIHPA
225,B001OI2LV8
53,B001OI2VG8
109,B001OI2VXG
57,B001OI2YNS
74,B001OI2YTC
91,B001OI2YZQ
188,B001OI2Z2I
68,B001OI2Z4Q
114,B001OIMJQ0
75,B001OIRS02
112,B001OK24V8
62,B001OKBLEE
104,B001OLCHJ6
612,B001OMGVII
55,B001OMNJMO
1376,B001OORMVQ
120,B001OOT804
83,B001OOXBBG
150,B001OOZ1X2
63,B001OP35BQ
68,B001OQC0IO
87,B001OQQ01W
51,B001OS51X8
56,B001OS8YMI
84,B001OTINQ4
76,B001OTZ8DA
86,B001OTZQS2
72,B001OTZQWS
71,B001OTZR1I
138,B001OV789U
222,B001OWE4SM
138,B001OXKPDO
65,B001OXS6GW
116,B001OXZ1IS
57,B001OYCJHI
68,B001OZFCI0
71,B001P05NBA
132,B001P05NJC
262,B001P05NKG
88,B001P06PXU
54,B001P06Q0C
176,B001P06Q20
183,B001P06Q48
57,B001P06Q66
79,B001P1B7B4
89,B001P23Z36
234,B001P2R1RW
313,B001P2VV50
57,B001P3NUNA
96,B001P3O3MC
86,B001P3O3O0
92,B001P3O3OK
59,B001P3P3LC
90,B001P3P3Q2
166,B001P3PSR6
795,B001P3PSS0
89,B001P3PSSU
82,B001P4NHUA
146,B001P4Q45U
68,B001P4UTLK
68,B001P5C9S0
57,B001P5GJCW
73,B001P5GKBM
81,B001P5GKC6
167,B001P5QD2S
72,B001P68FIW
113,B001P695P4
51,B001P6ZHLK
95,B001P71I6C
54,B001P7CAZ0
139,B001P7G0ZQ
56,B001P7SMAW
62,B001P7TYTK
119,B001P804SO
88,B001P817YO
56,B001P8180W
178,B001P829XC
83,B001P85IQ2
124,B001P86SHA
87,B001P86SMK
135,B001P8XVK2
91,B001P95FZ0
79,B001P9CZ9O
452,B001P9EQH8
156,B001P9XHHI
490,B001PA94NS
94,B001PA94TC
82,B001PA974Y
73,B001PACFZW
82,B001PAEAYQ
54,B001PAECYE
60,B001PB75U6
331,B001PB7UVA
1814,B001PBYQHG
57,B001PCPAFC
141,B001PCQTDO
193,B001PGXEGA
284,B001PHLMAE
149,B001PI09SE
91,B001PI9AAC
1080,B001PIBE8I
132,B001PII7O2
195,B001PIY49O
211,B001PK6C7Y
122,B001PK6C8S
169,B001PK8FHE
131,B001PKAG0I
91,B001PKCK2A
296,B001PKEJYM
179,B001PKEJZQ
64,B001PKTR76
84,B001PKTR94
94,B001PKUUE0
379,B001PKY2J4
62,B001PL5SU0
72,B001PL7NZS
61,B001PL9CVQ
68,B001PLEHQG
69,B001PLH60K
103,B001PLIG68
88,B001PN37LA
73,B001PN8VLQ
83,B001PNJM8C
116,B001PNNXGO
82,B001PNOH2I
58,B001PPGG2U
59,B001PPOK50
206,B001PQ97L6
130,B001PRKKB6
145,B001PS9E5I
1095,B001PS9UKW
95,B001PT1A7C
337,B001PTH0VW
218,B001PUQ7PG
240,B001PUSERA
270,B001PVUIL4
102,B001PY41YQ
71,B001PYDKWU
64,B001PYEF6U
54,B001PYGBVW
127,B001PYOVSW
86,B001PZ674C
165,B001Q2FM5E
81,B001Q3M2Z6
101,B001Q3M80A
133,B001Q3M8S2
73,B001Q3M9PY
216,B001Q3MA80
78,B001Q5EBRQ
68,B001Q5Q62Y
389,B001Q6DQT4
206,B001Q6G1Q4
78,B001Q6RUVO
625,B001Q6TZ5S
76,B001Q9A69O
67,B001Q9BVVG
505,B001QATRCA
279,B001QBG614
61,B001QCWQNK
148,B001QCWU5O
96,B001QD8Q5Q
76,B001QDLPM2
84,B001QE03GK
270,B001QENO6Q
112,B001QEPR5M
53,B001QFV9JO
374,B001QFXDA2
543,B001QFZFS0
107,B001QFZM6U
225,B001QFZMB0
186,B001QFZMBU
742,B001QFZMCO
57,B001QGE7TW
337,B001QGNX24
156,B001QGT1CA
51,B001QJ43RK
85,B001QJGYZO
86,B001QJOI8E
116,B001QK9I0Q
693,B001QKI2DA
192,B001QKZ3OQ
125,B001QLFNCC
370,B001QNBUA4
80,B001QSG4R8
100,B001QTT8W0
276,B001QTW21Y
173,B001QTW2BE
810,B001QTXKB0
564,B001QTXKCE
59,B001QTXKCY
104,B001QTXKDI
59,B001QTXKE2
80,B001QTXKEM
143,B001QTXKEW
135,B001QTXKF6
139,B001QTXKFG
925,B001QTXL82
662,B001QUA6R0
839,B001QUA6RA
95,B001QV8OI2
145,B001QVHO38
69,B001QVLD8A
436,B001QVQ7JU
63,B001QW1ONI
77,B001QWF01K
144,B001QWG1ZY
85,B001QWLTYM
359,B001QWQDPC
213,B001QWRT3C
70,B001QWRTVY
79,B001QWRUZY
75,B001QWTQ7O
56,B001QWTTGC
56,B001QWTY1M
65,B001QWVXXO
55,B001QWW0D6
72,B001QWW42S
188,B001QWWXA6
126,B001QWX0YO
66,B001QWX422
51,B001QX65WM
117,B001QX9V32
89,B001QXDN5O
66,B001QXDSMM
70,B001QXDSR2
205,B001QXDSRW
83,B001QXDSS6
56,B001QYR7OQ
70,B001QZYX4C
341,B001R0EVMA
147,B001R0LMMM
330,B001R1Q0OG
100,B001R1X6OS
76,B001R1ZQKU
86,B001R23JMQ
103,B001R2MMHE
51,B001R2W5KS
272,B001R4BBL0
139,B001R4BBLU
85,B001R4BTH6
57,B001R4CJRU
76,B001R57TD8
80,B001R5FRMI
90,B001R674LE
94,B001R69DOA
53,B001R6NGG6
100,B001R6SRMO
59,B001R70ZMI
96,B001R84DIY
209,B001RA1FN8
175,B001RB1QWW
51,B001RB1TIS
86,B001RB1XIO
156,B001RB1XK2
57,B001RB1XVG
109,B001RB1XVQ
274,B001RB1XY8
103,B001RB21IK
58,B001RB21JE
70,B001RB21JY
123,B001RB24NM
95,B001RB24PK
192,B001RB24R8
839,B001RB24S2
85,B001RB24TG
191,B001RB24U0
108,B001RB24UA
175,B001RB2L44
319,B001RBXV20
158,B001RCD2DW
252,B001RCTA8I
66,B001RCTATM
76,B001REX9AQ
96,B001RFT698
74,B001RH82ZU
57,B001RHS8IQ
91,B001RIMZUW
51,B001RIYUJQ
51,B001RJMKOW
177,B001RJMPBA
57,B001RJMZRE
85,B001RJU4TA
52,B001RJXTNI
122,B001RKS7AC
91,B001RMG62Q
257,B001RNACES
54,B001RNL3TQ
57,B001RNNFC4
52,B001RNNX8K
88,B001RNNXQM
64,B001RNO8ZC
53,B001RNO8ZW
60,B001RNO91U
123,B001RNO92Y
344,B001RNOHDU
62,B001ROVLX8
191,B001RPEJA4
94,B001RQ2CXO
474,B001RQ2HWK
1547,B001RQ2YF0
72,B001RQ4Z7A
70,B001RR9ZQ0
133,B001RU0F0M
99,B001RUI3Q0
113,B001RY5U94
57,B001RYECJ8
89,B001RYK2Q0
65,B001S074EQ
130,B001S0I1M0
106,B001S0I26K
152,B001S0JZKW
264,B001S0LU96
144,B001S0LUCI
85,B001S0NTMC
91,B001S0NTSG
72,B001S0PWV8
183,B001S0PWWC
75,B001S0RTU0
143,B001S0RUFY
52,B001S0UH4U
70,B001S10DDO
343,B001S14DYO
86,B001S24MN0
69,B001S2PK72
69,B001S2PKEA
1361,B001S2PPT0
94,B001S2PYQY
181,B001S2R8E0
56,B001S2R8V8
1078,B001S2RCWI
146,B001S2RCWS
503,B001S2RCXW
76,B001S2RD9U
88,B001S2RDCC
71,B001S2RDCM
140,B001S2RDGS
146,B001S35Y5E
506,B001S4OTS6
83,B001SB2634
65,B001SDU6HK
83,B001SE3DSI
113,B001SE4YQS
92,B001SEARCS
208,B001SEB45M
159,B001SEL326
227,B001SEL36M
440,B001SEQN3K
735,B001SEQN3U
309,B001SEQPGA
151,B001SEQPHE
149,B001SEQSDK
72,B001SER44W
249,B001SER456
638,B001SER460
79,B001SER46A
127,B001SER46K
828,B001SER47O
781,B001SER48S
396,B001SER4AQ
190,B001SER4BU
82,B001SERK14
52,B001SERK1O
56,B001SERK28
644,B001SH2AVQ
91,B001SIGXHC
148,B001SJEGDE
92,B001SJLLTQ
930,B001SJVU24
507,B001SJVU6K
94,B001SLFN7U
149,B001SMOZPA
80,B001SN7QUU
188,B001SRBI3C
190,B001SUZNGW
275,B001SV571M
95,B001SVJUPG
133,B001SVNHIC
68,B001T0HFNA
55,B001T0HWTC
64,B001T0HYC2
459,B001T0HYCM
221,B001T0HYJA
58,B001T2CTSY
61,B001T3Y8XW
236,B001T57PD0
1094,B001T6K7G6
129,B001T6O0ZK
174,B001T8BDOE
672,B001T99ZTI
54,B001T9AT52
334,B001T9CTRS
170,B001T9CTS2
113,B001T9EYFI
108,B001T9IVCU
70,B001T9N0D0
77,B001T9N0DU
111,B001T9N0EO
79,B001T9N0FS
67,B001T9N0R6
675,B001T9N120
137,B001T9N12A
215,B001T9N9JU
76,B001T9N9L8
1083,B001T9NUJE
75,B001T9NX9Q
51,B001TA1DOC
62,B001TAJR8Q
112,B001TANZ0W
53,B001TC4UIG
96,B001TCHOPC
60,B001TCHOPW
102,B001TCJFCM
243,B001TCJI7E
234,B001TDKML4
63,B001TDKNM2
80,B001TDL34Y
59,B001TE0M72
103,B001TE0MXQ
127,B001TE1HJY
67,B001TE5WRW
78,B001TE7QWQ
77,B001TFBPMM
97,B001TGUYI2
192,B001TH76JQ
2394,B001TH7GSW
107,B001TH7GT6
363,B001TH7GUA
567,B001TH7GUK
2279,B001TH7GUU
762,B001TH7GVE
121,B001TH7GVY
